genre,bpm,rolloff,centroid,rms,zcr,spec_bw,spec_flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
5,99.38401442307692,4472.014625006047,2311.4087713915233,0.10915242,77328,2160.655596955461,0.011503134,-151.20828,69.98156,-28.478682,49.530876,13.718432,23.673166,-3.9297192,5.9444366,5.4642334,10.296172,3.4269097,5.165879,3.5877924
5,135.99917763157896,4751.55460133272,2139.0958365620218,0.27095735,50211,2544.603122625448,0.015510432,-92.338875,99.14602,28.266598,26.508066,24.695436,15.272379,-0.8334688,14.138392,-5.6022787,15.826376,-1.8784541,10.993113,6.066969
5,135.99917763157896,4425.614905578802,2182.4585354440983,0.18241657,62778,2194.651486758898,0.008167363,-163.62616,77.66717,24.350954,70.313385,-17.226574,30.82662,-5.894936,4.2935557,2.5119197,4.1147165,8.214653,5.468196,6.609137
5,89.10290948275862,6361.511532810081,3049.1915030609775,0.16009434,74924,2934.47847824905,0.012398487,-152.01987,69.3325,26.183996,18.166588,38.226513,17.830446,-2.1916397,36.559254,-20.420185,28.94397,-4.276512,8.400283,8.148549
5,135.99917763157896,3661.0445288312694,1839.076352682232,0.18130387,59032,2094.2180302899146,0.008443862,-127.26558,114.88544,-28.27925,16.862194,16.607416,-4.1932764,22.77788,1.5171931,16.922516,21.37373,3.9146767,14.46805,2.7181547
5,161.4990234375,2895.8908222777186,1541.5854391439443,0.17248137,39535,2112.8185218225785,0.004435026,-123.96633,132.03447,-8.36483,8.273938,23.617554,4.196394,1.8689078,3.1443663,2.5571473,1.0048662,3.33402,4.4168534,-4.690165
5,89.10290948275862,8064.259569858988,3924.909898410557,0.08813339,127435,3357.536289026648,0.0494622,-164.75745,42.57968,36.73946,21.384274,26.047165,14.001067,10.219849,4.538222,2.284488,2.2489402,-1.7859272,5.1345534,-3.6000338
5,123.046875,4926.020213029702,2202.2149903125937,0.23523495,49904,2516.1267921038643,0.013586708,-110.57711,93.37754,22.648617,36.488712,1.4580606,-0.35253307,8.19031,6.700923,-0.96121186,10.237989,-5.6728153,2.4435663,1.0896351
5,143.5546875,4319.240548809985,2169.7196383532782,0.11118717,70209,2336.1538922425834,0.008643543,-187.65906,93.68818,-23.957289,42.51014,32.127815,-16.433748,25.644928,-7.5605445,7.8795123,6.466778,-6.222393,9.000534,-4.2484264
5,66.25600961538461,2879.3492556356423,1480.3838192719315,0.19387378,44568,1629.750836488328,0.0037329646,-152.86703,126.23282,-24.230284,53.84533,-1.635293,-10.337971,-5.229351,3.9359035,-0.8937005,0.35797957,1.193443,5.961569,3.311661
5,73.828125,5424.608864799004,2603.0636271443045,0.099680096,75659,2521.329639098836,0.02433852,-156.58345,69.651505,4.4292083,47.52872,6.652858,11.267723,4.000804,14.052789,-7.5669994,12.99309,2.568674,5.291082,-1.6251233
5,135.99917763157896,4346.09038645269,2162.3940807244453,0.20511334,66130,2041.6648930694498,0.012074481,-86.88477,96.59578,-29.851515,48.294716,0.8301983,30.718513,1.5653148,16.697474,-5.5683765,11.83649,-5.735722,10.013008,-2.8155117
5,73.828125,4823.287500907024,2445.8287217518127,0.22353286,79037,2318.4583684029726,0.012145602,-104.702194,76.762634,5.6934247,70.136826,-0.5308543,-8.89226,14.71016,3.726255,-5.6820602,16.039278,-11.934377,21.099873,-3.0547805
5,151.99908088235293,3871.334923900687,1859.394709293993,0.120312095,52265,2119.4700025607644,0.008394017,-143.3797,112.37558,-4.5194883,29.99789,-9.912922,5.162465,-5.330039,10.059466,-9.075969,5.8338375,-1.6014026,4.179929,-4.402935
5,135.99917763157896,4560.889087594331,1914.427021214099,0.24181254,39525,2350.6725099451187,0.0069355387,-115.508286,88.7586,14.332171,59.242702,18.98273,22.284288,-10.567337,17.363943,-1.0825766,4.4775033,0.26696134,3.528505,1.2974073
5,117.45383522727273,3415.5210134783765,1685.6235725507822,0.19354841,50477,1845.3758732364283,0.008312227,-95.54931,123.906525,-25.996367,39.403313,9.082116,14.764281,2.4467936,3.9195945,-7.386851,5.775702,-1.5504626,2.127023,-3.73192
5,184.5703125,3649.494598672117,1657.8036255462214,0.20528637,41890,2018.6644621524051,0.0053641987,-116.13951,115.26878,0.77611357,47.3042,-2.854487,23.39163,-7.2606373,8.965406,-7.3353524,-3.2239184,-0.35775602,-0.5643005,-6.892594
5,135.99917763157896,5533.191541547746,2683.9635066246374,0.09862962,80655,2554.9276256667886,0.03165945,-155.1645,66.97661,5.1775694,44.61244,5.6184483,8.338203,2.8119857,8.904259,-10.020085,10.874643,3.8353322,6.8877454,0.6365339
5,172.265625,6794.892245549536,3056.5862299928417,0.23916578,79855,2996.084831261076,0.02618521,-56.94241,59.520195,18.702276,10.978746,3.2256918,18.240103,-0.011221823,10.801532,3.4819903,11.781231,4.4032116,5.6843305,-2.7587426
5,151.99908088235293,4068.1420671681503,1915.9272177818566,0.20293249,53437,2120.809465139843,0.0118264025,-97.54982,111.80109,-23.92801,27.66073,6.4430275,0.97257614,9.570584,4.77049,-5.8478503,11.247991,-4.5247045,7.3107133,-8.200329
5,83.35433467741936,6034.888507854827,2899.3614188973947,0.25266656,78664,2727.480185282687,0.03542641,-41.704197,62.09496,1.0694983,26.299475,1.0208681,5.763247,5.5550375,5.5437117,-4.5435305,13.078458,-6.6608863,7.232071,-1.4261314
5,107.666015625,4436.098175521236,2154.011003059932,0.16813114,64950,2194.553948596681,0.014286869,-87.03774,97.394966,-14.507614,38.703156,-1.708665,9.605117,-5.546428,6.297388,-10.565277,2.5149133,-8.779549,-1.3948485,-7.006889
5,123.046875,3009.331802982295,1527.3314293727435,0.112238385,40483,1930.589504598835,0.0055206446,-171.4595,131.23936,-8.800169,22.194588,10.355716,6.8461795,2.5377312,8.55869,-6.415591,10.411048,-2.526333,5.0741506,-1.7675223
5,161.4990234375,2603.8092551216623,1285.2168926075421,0.1745696,51551,1567.4738105474473,0.0016778401,-174.59277,146.91096,-24.524553,42.642483,19.356272,-3.425652,14.636559,7.208858,4.1129723,3.8071547,-3.0306482,6.350558,-3.0852492
5,161.4990234375,5322.467815765286,2395.5934900945103,0.20350146,56417,2536.894605382961,0.019394834,-73.677376,88.36196,12.20545,35.586742,-2.255466,15.133724,-10.684817,6.96214,-5.9170203,8.294111,-3.6840434,3.645473,-4.29142
5,143.5546875,4652.263535065547,2115.8744115910604,0.21605258,54473,2325.5776174299303,0.005752975,-136.13431,90.138,14.321836,77.31254,27.767609,-15.653706,-23.30478,21.17372,23.454628,-2.872867,10.109763,2.7770903,-11.096998
5,123.046875,5171.377062723733,2377.1110672570626,0.16014099,53619,2614.8430869266226,0.019055018,-177.1465,68.811584,10.847401,20.604548,18.092321,18.507473,7.8035665,11.657217,2.3215165,14.82333,-1.7518182,9.2391,6.74382
5,151.99908088235293,3632.9446987470974,1941.9862356264152,0.1526896,67275,1808.6931063484324,0.012159882,-133.14987,107.504364,-31.455591,48.34769,-2.0663717,12.721547,7.3249383,0.356342,0.6987511,1.5991098,0.39990953,1.6769018,-7.1922755
5,107.666015625,3908.6680314858263,1866.8110812956224,0.18712704,43150,2092.5529820887314,0.011807522,-145.34023,102.2512,1.5276803,43.433506,1.20001,18.170954,14.012502,11.485249,1.0350002,9.874031,3.3116326,12.449288,2.6903164
5,123.046875,4794.671007280379,2138.148980421359,0.18143022,54648,2441.6503023648893,0.008704209,-101.4469,95.22843,3.291293,28.773123,5.685754,17.532894,0.93843216,19.100418,-0.29840297,7.901582,2.4231865,7.269158,-6.2100983
5,129.19921875,4896.337059186339,2374.001668943479,0.2214684,73723,2176.0975899805694,0.010528563,-47.211445,87.37107,-25.26558,57.032715,-19.711119,32.148613,-10.607737,10.277092,-7.0302296,9.020094,-1.1504319,2.533793,-5.8629327
5,151.99908088235293,4512.639379353715,2341.3492201216122,0.16403194,75769,2172.380873598636,0.018369993,-104.96185,84.84394,-13.883445,40.91145,-0.18161936,17.376083,-5.9350266,11.164138,1.3752182,-2.364734,1.426109,3.695142,-2.2477987
5,95.703125,4475.789602179277,2074.9576867082596,0.14934,50100,2333.216815980769,0.012639189,-134.94283,92.993576,3.4872787,35.463192,-4.155771,13.218094,-3.7538152,2.3289514,-6.447413,6.999956,-3.8295348,3.8634667,-0.77277076
5,99.38401442307692,5064.611041656589,2475.687604711058,0.17641228,69932,2423.918139233814,0.029774176,-98.7797,70.73438,-16.629683,30.484375,3.0622926,17.404478,4.510592,15.026257,0.10384222,25.548672,4.6662273,6.8376837,3.3783636
5,92.28515625,4403.506705930728,2047.0567893461475,0.19256477,55126,2272.3519365415227,0.021691766,-79.83196,105.149765,-6.5625243,23.912512,-1.1112123,11.807874,-5.042314,14.893151,-0.4295296,6.1531124,-1.1868961,8.919301,2.792953
5,135.99917763157896,3187.730724228425,1656.8202088456385,0.20851976,38139,2205.5028579323375,0.008453486,-150.43607,111.07805,16.826088,28.7028,15.382967,5.4194517,8.545245,9.903863,1.2997646,7.3220115,-1.0643107,1.386657,0.35545114
5,83.35433467741936,3832.2851600292665,1991.6347898280237,0.1432984,66141,1940.8867306149493,0.009809481,-129.95049,103.680435,-27.746359,37.18814,0.46806303,11.296251,-2.608389,1.9316629,-0.19939165,2.4027987,-0.5994463,4.240461,-1.2867173
5,143.5546875,3187.6057249842784,1527.382103554964,0.21102215,35863,1981.0321393519375,0.004724927,-106.006386,127.10406,-6.073174,26.365282,4.095609,16.682442,-0.37983826,9.799963,-0.31912,5.311047,0.91159475,4.512747,-1.475181
5,95.703125,4177.33307357174,2089.1209646264974,0.13302271,61723,2169.0567748222093,0.021390455,-156.3674,96.58379,-14.203786,20.373232,0.087230764,11.013957,-2.8253772,13.134796,0.29205427,7.056116,2.5648339,2.4790401,3.4098341
5,161.4990234375,3341.9547916565884,1710.059607917053,0.21067862,60432,1759.7358695160285,0.0051822886,-98.60971,120.831375,-25.733746,46.38141,-0.858009,8.852766,1.742183,4.561142,-4.486532,6.718068,2.0567956,5.806565,-0.4312657
5,151.99908088235293,3650.38625994703,1803.5227401067032,0.14341672,51682,1908.781906407093,0.008137683,-146.86897,111.20494,-23.110748,32.759495,-17.134098,1.9494244,-2.4921124,13.471925,-2.4184558,7.252263,-1.758096,8.570399,-4.1320105
5,99.38401442307692,3642.75297277114,1781.3179740403841,0.17001368,52727,1925.4835353026017,0.006171501,-109.6682,114.152855,-18.830791,51.34987,-6.2941794,2.2441537,5.8037596,3.6421769,1.3791549,5.6948237,-4.1825013,5.419842,-3.21573
5,161.4990234375,4466.206326794698,2027.8600272349158,0.08128597,38633,2412.701753824519,0.009120702,-209.36499,93.60534,-5.633146,19.89463,11.094036,3.1907592,8.471024,12.191664,5.647095,8.901202,-1.4418454,5.662686,1.17963
5,73.828125,5424.4838655548565,2452.5121180782335,0.17138264,66413,2490.2354957935718,0.018718012,-93.020355,82.9202,-3.4729075,20.989252,-4.378443,14.922244,-12.742204,9.544126,-6.7100306,11.719441,-3.8151727,-1.163319,-2.9862597
5,123.046875,4519.439338235294,2190.818843482951,0.09188281,68239,2247.659966648929,0.016434953,-172.90564,94.273994,-10.313014,23.530914,3.205868,11.499605,1.6018376,9.76589,-9.295622,7.895922,-3.8773909,2.9037962,0.1032832
5,86.1328125,5384.484107427922,2294.768418595319,0.34225544,55439,2599.1327097121716,0.023640558,-13.302776,96.00267,4.583927,16.84021,8.699058,13.995342,-8.0044155,9.242184,-6.803477,2.5923421,-4.404925,3.6575432,-6.9127502
5,161.4990234375,4574.222340303309,2219.7669881822208,0.18892229,64359,2326.3411570212866,0.018256476,-80.50885,89.50762,-17.10086,31.608467,17.807571,17.389368,-1.4783236,8.087338,-6.898483,4.2448792,5.374761,5.126966,-2.8620594
5,143.5546875,4939.22013321159,2451.647166302191,0.1616845,87194,2310.05477689374,0.023059677,-70.533455,88.80459,-25.756403,27.901289,-1.2659612,11.886113,-5.4339437,11.69139,-3.814302,5.5868564,3.099905,0.89817804,5.465366
5,83.35433467741936,5756.4818580084175,2631.1815199068838,0.19906585,67830,2631.7644955951478,0.028893515,-66.79328,74.53263,5.0106244,31.25076,2.1928961,16.26071,-8.034606,11.056557,-5.1537147,9.0618725,2.267267,7.1978297,-1.781383
5,143.5546875,4625.013699841573,2128.2407587429993,0.22106905,55047,2336.59139495032,0.015471237,-68.37597,99.87977,-9.015018,14.114785,-1.877914,20.716465,-2.7838547,9.688242,-6.4282107,14.548498,-1.8243144,-0.682028,-3.238945
5,95.703125,4701.746569181743,2194.7034384065796,0.25974044,57854,2466.379790641764,0.021410631,-70.21908,91.62504,7.0102987,16.17867,-0.08989751,7.9785156,-2.473284,8.664908,-7.168287,0.32745457,-3.2439635,5.613722,-2.3095996
5,151.99908088235293,6284.411999020414,2855.8082399653954,0.25350773,88825,2833.226051370456,0.030795017,-24.7033,81.9307,-5.5497475,4.7737136,7.689646,-2.4731214,14.2486515,-3.326568,-3.120002,16.1866,-4.987419,3.3700402,-8.994626
5,129.19921875,6767.550744213187,2788.302604304866,0.29335245,66231,3029.403081650065,0.023258792,-23.713945,78.06881,13.267693,-1.8992577,8.675036,7.6971173,-4.0499907,9.189375,-7.6787086,-0.18691875,0.7676669,5.7728457,-1.023887
5,184.5703125,5729.815352590461,2551.132705881238,0.29652366,56641,2752.336941816546,0.015729435,-62.4734,74.88414,11.30415,25.028051,17.96501,15.433969,0.8972513,10.726786,-0.39149928,7.3344316,3.8470917,3.6881282,8.719032
5,172.265625,5187.7686302728325,2400.129719466015,0.3006399,62993,2527.198679614789,0.022075813,-25.856161,85.93522,-12.700477,6.55085,-7.50312,-8.012408,-15.6038,1.3690434,-8.10054,6.6003356,-5.715536,-3.0186229,-5.706548
5,129.19921875,4491.331174868179,2119.454011828339,0.19066615,65816,2239.4178429000494,0.018871482,-64.16602,115.30164,-11.530665,15.320234,-7.109384,5.3143935,-11.220611,9.382447,-4.38222,4.6208496,2.3869047,0.95428294,-0.30453143
5,161.4990234375,6547.227076480263,2856.5043901856147,0.2557001,69116,2909.38553765431,0.023928251,-43.988667,67.90604,10.121674,15.093762,11.6498995,19.858507,-5.325708,0.65611356,-2.5318525,2.511995,-7.4298854,-3.3199656,-7.4627395
5,143.5546875,4667.496776285555,2159.013519723715,0.18372183,60547,2388.7497804521327,0.01658091,-64.84521,100.76983,-10.552883,8.946309,0.34827983,9.51101,-6.023727,6.9519305,-3.9966555,1.6858078,2.9285505,5.9977417,-3.3583424
5,135.99917763157896,5352.267635569853,2445.4666203093616,0.16416524,60925,2610.222245471402,0.017786046,-89.57365,88.94451,-0.8261998,17.436874,12.654823,14.443548,-5.2267146,10.8161125,0.7638858,2.5885315,1.9764812,4.842554,-6.919036
5,151.99908088235293,5565.5246793670185,2465.5141309162996,0.23976782,67036,2660.7326661089737,0.023976834,-35.090668,91.84918,-4.3125834,12.314155,6.2456837,5.332743,3.4398975,-2.4596584,1.66855,4.9006877,-2.554804,5.355397,-2.6045609
5,123.046875,4922.228569290586,2118.05762188292,0.180807,46240,2571.3436061161024,0.014742662,-99.462616,97.09927,17.110376,24.037827,5.5809126,11.896438,-4.9774795,8.867425,2.3311868,4.8205576,2.2364004,3.0561123,-2.8128211
5,83.35433467741936,5015.836336590557,2268.2038922380307,0.16153681,56704,2449.0100352914096,0.016441585,-99.816574,90.44698,0.610383,31.094515,-0.12411489,7.1507173,-6.285046,10.130169,-9.769039,10.024774,-6.0539536,-2.1427712,-3.9207504
5,117.45383522727273,6142.071193069128,2841.7040679110646,0.22936568,93394,2825.52863519854,0.032320153,-27.006475,73.45659,-3.5250804,11.782338,15.476185,-3.5005934,-3.9824677,-0.41679263,-11.705561,3.4124277,-0.49267948,1.0922521,-2.2206826
5,135.99917763157896,5421.625549505369,2491.0384760279107,0.21748675,66715,2579.850270194492,0.019888094,-68.06444,81.76577,8.125457,23.139877,-6.1845326,14.913944,-5.958358,8.5475,-2.9168181,13.121048,-0.879702,5.423638,4.525885
5,89.10290948275862,5200.468553478135,2272.364350079478,0.17849569,54845,2507.1688414718647,0.015826825,-81.73302,89.329285,4.4306755,34.285984,5.5051517,14.424288,-13.335567,10.907809,-3.4128954,7.131467,-3.2626674,4.7036996,-2.803325
5,172.265625,5422.742209419746,2341.9903753374037,0.2169085,58042,2552.6109926554054,0.021356344,-69.01501,91.98487,8.217039,28.452707,1.667445,12.625132,-10.492617,8.661458,-9.4553175,7.148971,-1.7945044,5.929171,-1.3802816
5,151.99908088235293,5195.560249824642,2362.5984237019975,0.1690426,55801,2547.3346346561725,0.017383443,-102.38029,82.74515,11.258682,35.856678,7.5468903,5.192883,-14.322511,14.749422,-7.6359673,2.599136,-3.2257054,1.1470221,-2.171092
5,172.265625,4917.286932505322,2151.4784808583804,0.22000745,49477,2618.1590105093856,0.010433971,-97.932465,100.96413,20.36419,12.682681,2.4870138,8.05927,7.6485276,7.5625777,-1.0956091,2.229602,2.4663615,-1.9510598,7.558479
5,123.046875,5209.0018352118805,2243.600641315005,0.20087445,49650,2612.7943987235135,0.016626155,-85.41533,90.34391,14.157647,25.649103,4.905622,14.130774,-4.4159613,9.49376,2.1890504,5.937122,2.915512,4.001916,-2.6021974
5,83.35433467741936,5021.777967328996,2287.0020196566115,0.31323457,57903,2552.929775593506,0.017448058,-33.251583,83.86322,0.22925861,30.518942,13.40556,9.815271,0.08075839,12.291879,-1.688433,7.728412,1.0045272,9.537407,-4.4348893
5,129.19921875,4683.463346404557,2078.628228739095,0.3497464,53394,2398.991076971414,0.010323287,-21.692362,98.48721,2.6981719,33.983765,-0.13999547,11.220632,0.7043739,11.583404,0.41552183,7.793088,-5.148135,5.8996725,3.7135851
5,151.99908088235293,5970.013900142705,2549.5819818081695,0.14329761,65218,2785.194463237333,0.01827226,-91.80066,85.644485,19.28951,18.1317,-2.4945836,5.214173,-3.2633016,7.062026,-4.976379,9.679669,-3.6831772,4.805008,-2.4768856
5,86.1328125,5575.799617235874,2591.6772160739633,0.34050488,69176,2681.4746068381023,0.022702264,-23.750961,76.68946,2.134701,18.300177,15.97438,6.4868865,-10.337164,7.0723157,1.2900361,3.062945,-0.38639638,8.480358,-1.0010964
5,135.99917763157896,4670.313425920327,2224.379378480872,0.28623882,62286,2302.588545783718,0.016657747,-39.87957,93.33613,-7.960271,31.00387,-7.496692,12.493598,-4.01947,5.6854367,-3.1062791,6.4378076,-1.2832975,2.6807365,4.328375
5,172.265625,4901.370362083979,2172.4243966992385,0.27573103,49546,2524.715828157639,0.014957251,-45.123985,92.99799,3.154709,27.067657,10.475865,10.940682,1.5375922,18.393623,-1.2476559,14.849597,-1.8529512,4.8258924,1.6473383
5,161.4990234375,4977.253236563951,2278.810892377411,0.28069964,56264,2552.43575592986,0.017647482,-46.130817,98.26759,11.125093,9.828722,2.6290545,9.919615,-11.984788,0.8538836,-9.442065,1.0348161,-3.7932382,-5.957477,-7.5613775
5,151.99908088235293,4884.703796197756,2388.8861666251573,0.27781084,66986,2381.779417890524,0.019899026,-50.080013,84.05055,-10.422586,23.334352,4.0273967,17.50122,-2.9115593,2.01554,-9.90402,8.253049,6.0305653,2.8216434,4.5960846
5,151.99908088235293,6065.488322821933,2830.220450750991,0.13948074,85974,2709.6411878739805,0.031540975,-99.86574,67.75945,-1.9394146,24.120773,8.143167,5.832781,-2.4879847,12.931749,-3.4217134,7.6941657,0.4602913,0.3570459,-1.4722632
5,151.99908088235293,2613.3258642426954,1255.1407351362218,0.26293704,24104,2042.1659795912683,0.002679908,-151.42537,130.0911,31.620928,43.33281,21.160465,-1.1882299,16.679249,2.2213633,-0.99329454,5.5512094,-2.1372988,-0.4170674,-2.079851
5,117.45383522727273,3523.828691889996,1716.0868420209592,0.14457853,46379,1941.5951427800355,0.0063313995,-126.945335,118.87137,-21.80733,37.20631,2.3672845,12.043547,-0.036079194,9.043899,0.1981709,11.637848,-1.5075909,8.9661455,1.3956196
5,129.19921875,6275.478719705398,2811.1773630483103,0.2528069,62149,2924.8242220302905,0.0066252174,-156.42143,58.96103,48.00725,37.05626,-6.973974,33.05546,49.442448,-16.757532,4.376142,21.274668,7.526057,2.1831744,-10.628025
5,117.45383522727273,2572.9427751003773,1374.824879829606,0.084649816,35465,1827.608747031746,0.00257704,-238.88051,130.27997,-3.5445168,3.929703,16.508036,10.989226,-3.7168453,13.136855,3.1648633,13.277507,8.313145,7.1509123,3.9850376
5,151.99908088235293,2330.819239188274,1143.5037467137888,0.19404618,26125,1651.2637895913492,0.0020001854,-163.4651,142.92262,-3.0662246,39.313534,11.333167,8.555566,-6.0030947,9.698461,3.1807249,-6.65508,-2.9780722,-1.3396217,3.208507
